Name,Code,Start,End,Return [%],Buy & Hold Return [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Max. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,9.8,229.8,1.3,2.1,1.0,-1.9,336 days 00:00:00,53,84.9,41.9,-24.7,11.6,182 days 00:00:00,135 days 00:00:00,9.0,12.6,6.3,"EMA_diff(tp=30,n=10,sl=12,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,14.9,229.8,1.2,1.9,1.1,-2.6,530 days 00:00:00,89,68.5,37.9,-13.0,9.6,183 days 00:00:00,119 days 00:00:00,5.3,10.7,6.0,"EMA_diff(tp=30,n=20,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,17.1,229.8,1.3,2.1,1.1,-3.0,394 days 00:00:00,89,80.9,38.8,-22.9,11.4,183 days 00:00:00,131 days 00:00:00,6.3,12.7,7.0,"EMA_diff(tp=30,n=20,sl=12,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,18.0,229.8,1.0,1.7,1.0,-3.6,539 days 00:00:00,108,69.4,35.5,-14.5,8.7,183 days 00:00:00,116 days 00:00:00,5.0,9.7,6.4,"EMA_diff(tp=30,n=30,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,22.3,229.8,1.2,2.0,1.0,-4.2,393 days 00:00:00,108,81.5,38.8,-16.3,11.6,183 days 00:00:00,134 days 00:00:00,7.2,12.7,8.0,"EMA_diff(tp=30,n=30,sl=12,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,1.4,229.8,0.8,1.1,0.6,-0.5,671 days 00:00:00,23,65.2,18.8,-9.0,4.4,113 days 00:00:00,51 days 00:00:00,2.9,4.9,2.2,"VR(tp=10,n=10,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,1.1,229.8,0.5,0.7,0.3,-0.8,699 days 00:00:00,23,65.2,18.8,-14.8,3.0,155 days 00:00:00,60 days 00:00:00,1.9,3.7,1.4,"VR(tp=10,n=10,sl=12,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,2.5,229.8,0.7,1.1,0.5,-1.0,330 days 00:00:00,38,68.4,15.4,-10.2,4.8,152 days 00:00:00,65 days 00:00:00,3.1,5.3,3.2,"VR(tp=10,n=20,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,3.2,229.8,0.8,1.2,0.5,-1.4,506 days 00:00:00,38,78.9,21.5,-15.9,5.7,160 days 00:00:00,75 days 00:00:00,3.4,6.3,3.5,"VR(tp=10,n=20,sl=12,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,2.5,229.8,0.5,0.7,0.3,-1.8,629 days 00:00:00,58,58.6,14.1,-16.1,2.6,152 days 00:00:00,59 days 00:00:00,1.9,3.1,2.2,"VR(tp=10,n=30,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,4.8,229.8,0.8,1.1,0.5,-1.9,636 days 00:00:00,58,74.1,19.8,-25.8,5.1,182 days 00:00:00,76 days 00:00:00,2.9,5.8,3.9,"VR(tp=10,n=30,sl=12,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,2.7,229.8,1.1,1.7,0.9,-0.7,535 days 00:00:00,23,65.2,33.7,-9.0,8.9,181 days 00:00:00,103 days 00:00:00,4.7,9.8,3.1,"VR(tp=20,n=10,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,2.4,229.8,0.9,1.3,0.5,-0.9,650 days 00:00:00,23,69.6,33.7,-14.8,7.4,181 days 00:00:00,112 days 00:00:00,3.2,8.7,2.4,"VR(tp=20,n=10,sl=12,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,5.1,229.8,1.1,1.7,1.0,-1.0,388 days 00:00:00,38,65.8,31.8,-10.2,8.7,181 days 00:00:00,108 days 00:00:00,4.8,9.5,4.0,"VR(tp=20,n=20,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,6.1,229.8,1.2,1.9,0.9,-1.3,419 days 00:00:00,38,76.3,31.8,-15.9,10.2,181 days 00:00:00,118 days 00:00:00,5.2,11.2,4.6,"VR(tp=20,n=20,sl=12,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,5.3,229.8,0.9,1.3,0.7,-1.5,603 days 00:00:00,58,56.9,24.6,-16.3,5.0,183 days 00:00:00,94 days 00:00:00,2.6,5.9,3.1,"VR(tp=20,n=30,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,8.6,229.8,1.1,1.8,0.8,-2.2,631 days 00:00:00,58,72.4,31.4,-25.8,8.6,183 days 00:00:00,114 days 00:00:00,4.0,9.7,4.8,"VR(tp=20,n=30,sl=12,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,2.8,229.8,1.0,1.5,0.8,-0.7,631 days 00:00:00,23,65.2,32.4,-9.0,8.8,181 days 00:00:00,117 days 00:00:00,4.7,9.8,3.0,"VR(tp=30,n=10,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,2.5,229.8,0.8,1.2,0.5,-1.0,750 days 00:00:00,23,69.6,32.4,-14.8,7.4,181 days 00:00:00,126 days 00:00:00,3.1,8.6,2.4,"VR(tp=30,n=10,sl=12,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,6.9,229.8,1.4,2.2,1.3,-1.1,388 days 00:00:00,38,65.8,34.2,-10.2,11.5,181 days 00:00:00,118 days 00:00:00,6.1,12.8,4.2,"VR(tp=30,n=20,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,8.3,229.8,1.5,2.4,1.1,-1.4,419 days 00:00:00,38,76.3,38.4,-15.9,13.6,181 days 00:00:00,130 days 00:00:00,6.6,15.1,4.9,"VR(tp=30,n=20,sl=12,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,7.5,229.8,1.0,1.5,0.9,-1.7,492 days 00:00:00,58,56.9,33.8,-16.3,7.0,183 days 00:00:00,111 days 00:00:00,3.3,8.3,3.5,"VR(tp=30,n=30,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,11.8,229.8,1.3,2.1,1.1,-2.2,428 days 00:00:00,58,72.4,39.6,-25.8,11.7,183 days 00:00:00,134 days 00:00:00,5.1,13.3,5.3,"VR(tp=30,n=30,sl=12,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,0.7,229.8,1.3,3.2,1.5,-0.1,27 days 00:00:00,5,100.0,13.9,10.1,12.2,49 days 00:00:00,25 days 00:00:00,,12.2,11.9,"RSI(tp=10,n=10,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,0.7,229.8,1.3,3.2,1.5,-0.1,27 days 00:00:00,5,100.0,13.9,10.1,12.2,49 days 00:00:00,25 days 00:00:00,,12.2,11.9,"RSI(tp=10,n=10,sl=12,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,2.0,229.8,1.6,3.1,1.5,-0.3,111 days 00:00:00,17,88.2,16.2,-7.7,9.6,121 days 00:00:00,39 days 00:00:00,12.3,9.8,5.0,"RSI(tp=10,n=20,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,1.9,229.8,1.4,2.7,1.1,-0.3,120 days 00:00:00,17,88.2,16.2,-14.6,8.6,121 days 00:00:00,39 days 00:00:00,6.4,9.0,3.8,"RSI(tp=10,n=20,sl=12,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,3.6,229.8,1.5,3.2,1.7,-0.4,287 days 00:00:00,32,81.2,16.2,-8.8,8.0,129 days 00:00:00,39 days 00:00:00,6.6,8.4,5.1,"RSI(tp=10,n=30,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,4.3,229.8,1.6,3.3,1.6,-0.6,120 days 00:00:00,32,90.6,24.2,-14.6,9.8,182 days 00:00:00,49 days 00:00:00,11.6,10.1,6.6,"RSI(tp=10,n=30,sl=12,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,1.1,229.8,1.3,2.4,1.3,-0.2,174 days 00:00:00,5,100.0,24.2,10.2,18.0,181 days 00:00:00,119 days 00:00:00,,18.1,4.0,"RSI(tp=20,n=10,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,1.1,229.8,1.3,2.4,1.3,-0.2,174 days 00:00:00,5,100.0,24.2,10.2,18.0,181 days 00:00:00,119 days 00:00:00,,18.1,4.0,"RSI(tp=20,n=10,sl=12,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,3.1,229.8,1.3,2.4,1.1,-0.6,414 days 00:00:00,17,76.5,24.2,-7.7,12.9,183 days 00:00:00,115 days 00:00:00,11.6,13.5,4.1,"RSI(tp=20,n=20,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,3.1,229.8,1.3,2.2,1.1,-0.6,174 days 00:00:00,17,88.2,24.2,-14.6,12.9,183 days 00:00:00,122 days 00:00:00,9.1,13.6,3.9,"RSI(tp=20,n=20,sl=12,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,6.3,229.8,1.6,3.0,1.9,-0.7,259 days 00:00:00,32,78.1,24.2,-8.8,13.0,183 days 00:00:00,97 days 00:00:00,9.3,13.7,5.4,"RSI(tp=20,n=30,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,7.4,229.8,1.7,3.2,2.2,-0.7,174 days 00:00:00,32,90.6,36.2,-14.6,15.8,183 days 00:00:00,112 days 00:00:00,18.3,16.4,6.9,"RSI(tp=20,n=30,sl=12,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,1.3,229.8,1.4,2.5,1.5,-0.2,868 days 00:00:00,5,100.0,31.9,10.2,18.9,184 days 00:00:00,143 days 00:00:00,,19.3,2.7,"RSI(tp=30,n=10,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,1.3,229.8,1.4,2.5,1.5,-0.2,868 days 00:00:00,5,100.0,31.9,10.2,18.9,184 days 00:00:00,143 days 00:00:00,,19.3,2.7,"RSI(tp=30,n=10,sl=12,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,3.7,229.8,1.5,2.6,1.0,-0.8,456 days 00:00:00,17,76.5,32.0,-7.7,14.2,183 days 00:00:00,128 days 00:00:00,16.7,15.1,3.6,"RSI(tp=30,n=20,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,3.7,229.8,1.4,2.4,1.0,-0.8,275 days 00:00:00,17,88.2,32.0,-14.6,14.3,184 days 00:00:00,135 days 00:00:00,10.1,15.2,3.5,"RSI(tp=30,n=20,sl=12,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,8.0,229.8,1.7,3.2,1.9,-0.8,392 days 00:00:00,32,78.1,33.2,-8.8,15.6,183 days 00:00:00,117 days 00:00:00,12.4,16.6,5.1,"RSI(tp=30,n=30,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-01,2024-06-28,9.3,229.8,1.8,3.5,2.2,-0.8,247 days 00:00:00,32,90.6,44.7,-14.6,19.0,184 days 00:00:00,134 days 00:00:00,21.9,19.9,6.4,"RSI(tp=30,n=30,sl=12,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-05,2024-07-05,4.7,247.0,1.0,1.5,0.8,-1.2,656 days 00:00:00,41,70.7,13.6,-17.6,4.9,142 days 00:00:00,46 days 00:00:00,3.5,5.2,4.2,"MAX30d(tp=10,n=0,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-05,2024-07-05,8.3,247.0,1.0,1.6,0.8,-2.0,643 days 00:00:00,41,75.6,24.5,-17.6,8.8,180 days 00:00:00,79 days 00:00:00,5.5,9.6,5.0,"MAX30d(tp=20,n=0,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-05,2024-07-05,8.8,247.0,0.9,1.3,0.9,-2.0,656 days 00:00:00,41,68.3,33.3,-13.7,9.3,185 days 00:00:00,104 days 00:00:00,6.8,10.2,5.1,"MAX30d(tp=30,n=0,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-05,2024-07-05,2.7,247.0,0.6,0.9,0.6,-1.0,703 days 00:00:00,26,61.5,12.1,-17.6,2.7,142 days 00:00:00,51 days 00:00:00,2.0,3.1,2.5,"MAX52w(tp=10,n=0,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-05,2024-07-05,4.9,247.0,0.6,0.9,0.6,-1.7,703 days 00:00:00,26,61.5,23.5,-13.7,5.4,180 days 00:00:00,90 days 00:00:00,3.0,6.2,3.3,"MAX52w(tp=20,n=0,sl=7,duration=180,size=100)"
三菱ＵＦＪフィナンシャル・グループ,8306,2019-07-05,2024-07-05,4.6,247.0,0.5,0.8,0.5,-1.8,703 days 00:00:00,26,61.5,30.3,-13.7,4.8,185 days 00:00:00,101 days 00:00:00,2.8,5.5,3.0,"MAX52w(tp=30,n=0,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,11.0,82.6,1.1,1.7,1.1,-2.0,315 days,46,76.1,19.9,-10.9,5.8,165 days,63 days,4.1,6.2,4.7,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,21.6,82.6,1.1,1.9,1.1,-3.9,204 days 00:00:00,93,73.1,18.7,-9.3,5.3,168 days 00:00:00,58 days 00:00:00,3.7,5.6,6.3,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,24.4,82.6,1.1,1.9,1.1,-4.2,441 days 00:00:00,105,67.6,19.7,-11.5,4.7,168 days 00:00:00,55 days 00:00:00,3.2,5.1,6.1,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,14.7,82.6,0.9,1.4,0.8,-3.7,564 days 00:00:00,46,69.6,25.1,-14.9,6.8,182 days 00:00:00,109 days 00:00:00,3.7,7.5,4.0,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,28.7,82.6,0.8,1.3,0.8,-6.5,425 days 00:00:00,93,64.5,29.6,-13.7,6.3,182 days 00:00:00,107 days 00:00:00,3.8,7.0,5.8,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,30.7,82.6,0.8,1.2,0.7,-8.3,748 days 00:00:00,105,62.9,29.6,-13.7,5.3,182 days 00:00:00,103 days 00:00:00,3.3,6.0,5.8,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,17.2,82.6,0.9,1.3,0.9,-3.7,564 days 00:00:00,46,71.7,37.4,-14.9,8.0,182 days 00:00:00,127 days 00:00:00,4.5,9.0,4.2,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,30.3,82.6,0.8,1.2,0.8,-7.0,425 days 00:00:00,93,65.6,36.9,-13.7,6.7,183 days 00:00:00,122 days 00:00:00,4.1,7.6,5.8,"EMA_diff(tp=30,n=20,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,30.6,82.6,0.7,1.0,0.7,-8.4,456 days 00:00:00,105,62.9,36.9,-13.7,5.4,183 days 00:00:00,115 days 00:00:00,3.4,6.2,5.6,"EMA_diff(tp=30,n=30,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,4.9,82.6,1.2,2.0,0.9,-1.0,552 days 00:00:00,19,78.9,15.9,-8.7,6.9,130 days 00:00:00,46 days 00:00:00,5.4,7.2,3.5,"VR(tp=10,n=10,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,6.7,82.6,0.8,1.2,0.6,-2.2,1002 days 00:00:00,35,62.9,18.7,-11.5,3.7,182 days 00:00:00,56 days 00:00:00,2.5,4.1,3.1,"VR(tp=10,n=20,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,9.3,82.6,0.8,1.3,0.9,-2.1,406 days 00:00:00,42,66.7,17.8,-10.9,4.5,182 days 00:00:00,66 days 00:00:00,3.3,4.9,4.0,"VR(tp=10,n=30,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,7.7,82.6,1.0,1.4,1.1,-1.4,336 days 00:00:00,19,78.9,24.8,-8.7,10.5,182 days 00:00:00,119 days 00:00:00,7.7,11.1,4.1,"VR(tp=20,n=10,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,9.0,82.6,0.7,1.1,0.5,-3.9,1094 days 00:00:00,35,57.1,23.5,-12.0,4.6,182 days 00:00:00,98 days 00:00:00,2.7,5.4,3.0,"VR(tp=20,n=20,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,11.8,82.6,0.7,1.1,0.6,-3.9,516 days 00:00:00,42,64.3,26.2,-14.7,5.5,182 days 00:00:00,107 days 00:00:00,3.3,6.2,3.6,"VR(tp=20,n=30,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,7.1,82.6,0.8,1.2,0.6,-2.3,719 days 00:00:00,19,78.9,31.7,-8.7,9.7,182 days 00:00:00,145 days 00:00:00,7.7,10.4,3.5,"VR(tp=30,n=10,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,7.7,82.6,0.6,0.8,0.4,-3.9,789 days 00:00:00,35,57.1,32.6,-12.0,4.0,183 days 00:00:00,108 days 00:00:00,2.5,4.8,2.6,"VR(tp=30,n=20,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,11.3,82.6,0.7,1.0,0.6,-3.9,440 days 00:00:00,42,61.9,35.5,-14.7,5.5,182 days 00:00:00,114 days 00:00:00,3.3,6.4,3.2,"VR(tp=30,n=30,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,2.1,82.6,0.9,1.6,0.5,-0.8,58 days 00:00:00,7,85.7,15.7,-7.6,9.2,99 days 00:00:00,36 days 00:00:00,9.8,9.5,3.2,"RSI(tp=10,n=10,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,6.7,82.6,1.3,2.7,1.2,-1.2,57 days 00:00:00,21,90.5,15.7,-9.0,9.4,99 days 00:00:00,40 days 00:00:00,13.1,9.6,6.5,"RSI(tp=10,n=20,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,8.8,82.6,1.4,2.9,1.3,-1.3,117 days 00:00:00,31,83.9,15.7,-11.2,7.7,99 days 00:00:00,39 days 00:00:00,6.4,8.0,5.5,"RSI(tp=10,n=30,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,1.0,82.6,0.2,0.4,0.1,-2.0,1474 days 00:00:00,7,57.1,21.4,-12.2,3.4,181 days 00:00:00,104 days 00:00:00,2.2,4.2,0.9,"RSI(tp=20,n=10,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,6.0,82.6,0.6,0.9,0.3,-3.9,476 days 00:00:00,21,66.7,22.4,-12.2,6.8,183 days 00:00:00,115 days 00:00:00,3.4,7.6,2.6,"RSI(tp=20,n=20,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,9.2,82.6,0.7,1.1,0.4,-4.6,476 days 00:00:00,31,67.7,24.6,-12.2,6.7,183 days 00:00:00,115 days 00:00:00,3.5,7.5,3.3,"RSI(tp=20,n=30,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,0.6,82.6,0.1,0.2,0.1,-2.0,1474 days 00:00:00,7,57.1,16.4,-12.2,2.1,182 days 00:00:00,135 days 00:00:00,1.8,2.6,0.7,"RSI(tp=30,n=10,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,7.4,82.6,0.7,1.1,0.4,-4.0,490 days 00:00:00,21,66.7,34.4,-12.2,8.2,183 days 00:00:00,135 days 00:00:00,4.0,9.4,2.6,"RSI(tp=30,n=20,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,11.8,82.6,0.9,1.3,0.5,-4.6,428 days 00:00:00,31,67.7,34.4,-12.2,8.4,183 days 00:00:00,132 days 00:00:00,4.1,9.5,3.3,"RSI(tp=30,n=30,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,1.3,82.6,0.6,0.9,0.6,-0.5,238 days 00:00:00,7,71.4,11.8,-7.6,5.3,133 days 00:00:00,57 days 00:00:00,3.7,5.6,1.4,"MACD(tp=10,n=0,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,2.1,82.6,0.6,0.9,0.5,-0.8,470 days 00:00:00,7,71.4,22.7,-7.6,8.7,181 days 00:00:00,106 days 00:00:00,5.5,9.4,1.7,"MACD(tp=20,n=0,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,1.8,82.6,0.5,0.7,0.3,-1.1,1187 days 00:00:00,7,71.4,31.6,-7.6,7.5,181 days 00:00:00,128 days 00:00:00,5.0,8.3,1.5,"MACD(tp=30,n=0,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,0.0,82.6,,,,-0.0,,0,,,,,,,,,,"EMA(tp=10,n=0,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,0.0,82.6,,,,-0.0,,0,,,,,,,,,,"EMA(tp=20,n=0,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,0.0,82.6,,,,-0.0,,0,,,,,,,,,,"EMA(tp=30,n=0,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,8.1,82.6,1.2,2.0,1.2,-1.3,295 days 00:00:00,28,82.1,16.3,-9.3,7.2,106 days 00:00:00,54 days 00:00:00,6.0,7.5,5.0,"BB2(tp=10,n=0,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,13.3,82.6,1.1,1.7,1.5,-1.8,295 days 00:00:00,28,82.1,25.9,-9.3,11.1,182 days 00:00:00,123 days 00:00:00,8.9,11.7,5.2,"BB2(tp=20,n=0,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,14.5,82.6,1.0,1.7,1.0,-2.8,385 days 00:00:00,28,82.1,38.1,-14.9,12.0,182 days 00:00:00,141 days 00:00:00,8.0,12.9,4.6,"BB2(tp=30,n=0,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,30.9,82.6,0.9,1.5,0.8,-7.0,648 days 00:00:00,146,67.1,19.3,-13.7,4.3,182 days 00:00:00,62 days 00:00:00,3.0,4.7,6.5,"stochastic(tp=10,n=0,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,43.1,82.6,0.8,1.2,0.8,-9.7,649 days 00:00:00,146,65.1,29.8,-16.9,5.8,183 days 00:00:00,107 days 00:00:00,3.9,6.4,7.1,"stochastic(tp=20,n=0,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,42.0,82.6,0.6,1.0,0.6,-11.8,456 days 00:00:00,146,66.4,39.0,-16.9,5.5,183 days 00:00:00,122 days 00:00:00,3.8,6.3,6.5,"stochastic(tp=30,n=0,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,14.3,82.6,1.1,1.7,1.5,-1.8,417 days 00:00:00,60,70.0,20.1,-9.5,5.1,173 days 00:00:00,62 days 00:00:00,3.6,5.5,4.9,"tsumitate(tp=10,n=0,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,16.2,82.6,0.8,1.2,0.7,-4.5,749 days 00:00:00,60,66.7,23.8,-13.5,5.4,182 days 00:00:00,107 days 00:00:00,3.5,6.0,4.3,"tsumitate(tp=20,n=0,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-06-21,2024-06-21,17.1,82.6,0.7,1.1,0.6,-5.2,456 days 00:00:00,60,65.0,32.5,-14.0,5.7,182 days 00:00:00,120 days 00:00:00,3.6,6.5,4.1,"tsumitate(tp=30,n=0,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-07-05,2024-07-05,4.2,93.5,0.3,0.4,0.2,-4.0,1081 days 00:00:00,43,51.2,12.6,-14.8,0.9,179 days 00:00:00,62 days 00:00:00,1.4,1.3,1.4,"MAX30d(tp=10,n=0,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-07-05,2024-07-05,7.4,93.5,0.3,0.5,0.3,-5.0,1082 days 00:00:00,43,51.2,23.6,-13.2,1.8,179 days 00:00:00,90 days 00:00:00,1.8,2.3,2.0,"MAX30d(tp=20,n=0,sl=7,duration=180,size=100)"
三井住友トラスト・ホールディングス,8309,2019-07-05,2024-07-05,8.0,93.5,0.3,0.5,0.3,-5.0,1082 days 00:00:00,44,50.0,28.3,-13.2,2.0,179 days 00:00:00,95 days 00:00:00,1.9,2.5,2.1,"MAX30d(tp=30,n=0,sl=7,duration=180,size=100)"
