Name,Code,Start,End,Return [%],Buy & Hold Return [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Max. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_strategy
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.3,139.9,0.2,0.3,0.1,-0.7,1146 days 00:00:00,151,44.4,39.3,-26.2,0.5,115 days 00:00:00,50 days 00:00:00,1.3,1.7,0.9,"stochastic(tp=30,n=0,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.9,139.9,0.5,0.7,0.3,-0.7,983 days 00:00:00,152,53.3,45.1,-34.5,3.2,167 days 00:00:00,71 days 00:00:00,1.8,4.9,2.8,"stochastic(tp=30,n=0,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.1,139.9,0.5,0.7,0.2,-0.1,1116 days 00:00:00,60,55.0,17.5,-15.8,2.1,49 days 00:00:00,20 days 00:00:00,1.7,2.6,1.1,"tsumitate(tp=10,n=0,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.1,139.9,0.4,0.5,0.2,-0.2,1038 days 00:00:00,60,63.3,22.7,-20.0,1.9,101 days 00:00:00,30 days 00:00:00,1.6,2.7,0.9,"tsumitate(tp=10,n=0,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.2,139.9,0.4,0.6,0.2,-0.2,1116 days 00:00:00,60,50.0,28.9,-17.8,2.9,104 days 00:00:00,44 days 00:00:00,1.8,4.0,1.2,"tsumitate(tp=20,n=0,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.3,139.9,0.4,0.7,0.2,-0.3,1002 days 00:00:00,60,55.0,28.9,-20.9,4.1,151 days 00:00:00,62 days 00:00:00,2.0,5.5,1.5,"tsumitate(tp=20,n=0,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.3,139.9,0.4,0.6,0.2,-0.2,1099 days 00:00:00,60,50.0,39.4,-28.9,3.2,129 days 00:00:00,64 days 00:00:00,1.9,4.7,1.5,"tsumitate(tp=30,n=0,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-08-19,2024-08-16,0.4,139.9,0.5,0.7,0.3,-0.3,1002 days 00:00:00,60,55.0,39.4,-28.9,5.0,174 days 00:00:00,86 days 00:00:00,2.2,7.1,1.9,"tsumitate(tp=30,n=0,sl=12,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-09-03,2024-08-30,0.1,113.9,0.8,1.2,0.6,-0.0,22 days 00:00:00,7,71.4,16.2,-8.2,6.2,24 days 00:00:00,11 days 00:00:00,4.0,6.7,1.3,"RSI(tp=10,n=10,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-09-03,2024-08-30,0.0,113.9,0.4,0.6,0.3,-0.0,734 days 00:00:00,7,57.1,23.6,-8.2,5.9,72 days 00:00:00,28 days 00:00:00,3.1,6.8,0.9,"RSI(tp=20,n=10,sl=7,duration=180,size=100)"
マイクロン テクノロジー,MU,2019-09-03,2024-08-30,0.1,113.9,0.4,0.7,0.4,-0.0,566 days 00:00:00,7,57.1,32.8,-8.2,7.6,181 days 00:00:00,55 days 00:00:00,3.7,8.9,1.0,"RSI(tp=30,n=10,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.4,548.1,0.0,0.0,0.0,-0.5,1051 days 00:00:00,44,40.9,25.0,-23.1,-0.8,56 days 00:00:00,12 days 00:00:00,1.0,-0.0,-1.6,"EMA_diff(tp=10,n=10,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.5,548.1,0.0,0.0,0.0,-0.5,1451 days 00:00:00,44,50.0,33.9,-23.1,-1.2,97 days 00:00:00,19 days 00:00:00,1.0,-0.0,-1.6,"EMA_diff(tp=10,n=10,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.5,548.1,0.0,0.0,0.0,-0.6,1054 days 00:00:00,74,36.5,25.0,-23.1,-2.3,38 days 00:00:00,11 days 00:00:00,0.7,-1.7,-1.8,"EMA_diff(tp=10,n=20,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.5,548.1,0.0,0.0,0.0,-0.7,1054 days 00:00:00,74,50.0,27.5,-23.1,-1.9,58 days 00:00:00,17 days 00:00:00,0.9,-0.9,-1.3,"EMA_diff(tp=10,n=20,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.4,548.1,0.0,0.0,0.0,-0.7,1054 days 00:00:00,91,38.5,25.0,-23.1,-1.9,53 days 00:00:00,12 days 00:00:00,0.8,-1.2,-1.3,"EMA_diff(tp=10,n=30,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.5,548.1,0.0,0.0,0.0,-0.8,1054 days 00:00:00,91,48.4,25.0,-23.1,-2.0,78 days 00:00:00,17 days 00:00:00,0.9,-0.9,-1.2,"EMA_diff(tp=10,n=30,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.6,548.1,0.0,0.0,0.0,-0.7,1249 days 00:00:00,44,29.5,33.9,-23.1,-1.2,70 days 00:00:00,18 days 00:00:00,1.0,-0.0,-2.2,"EMA_diff(tp=20,n=10,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.6,548.1,0.0,0.0,0.0,-0.8,1051 days 00:00:00,44,40.9,41.5,-23.1,-0.8,97 days 00:00:00,27 days 00:00:00,1.1,0.9,-1.7,"EMA_diff(tp=20,n=10,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.3,548.1,0.0,0.0,0.0,-0.7,1054 days 00:00:00,74,29.7,27.5,-23.1,-1.3,63 days 00:00:00,16 days 00:00:00,1.0,-0.3,-0.8,"EMA_diff(tp=20,n=20,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.2,548.1,0.0,0.0,0.0,-0.8,1054 days 00:00:00,74,41.9,35.0,-23.1,-0.5,84 days 00:00:00,24 days 00:00:00,1.1,1.2,-0.4,"EMA_diff(tp=20,n=20,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.6,548.1,0.0,0.0,0.0,-1.3,1072 days 00:00:00,91,29.7,30.4,-23.1,-1.6,77 days 00:00:00,18 days 00:00:00,0.9,-0.5,-1.6,"EMA_diff(tp=20,n=30,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.5,548.1,0.0,0.0,0.0,-1.3,1072 days 00:00:00,91,41.8,53.4,-23.1,0.2,92 days 00:00:00,25 days 00:00:00,1.2,2.0,-0.9,"EMA_diff(tp=20,n=30,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.3,548.1,0.0,0.0,0.0,-0.6,1051 days 00:00:00,44,29.5,53.4,-23.1,1.8,79 days 00:00:00,21 days 00:00:00,1.5,3.8,-1.1,"EMA_diff(tp=30,n=10,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.3,548.1,0.0,0.0,0.0,-0.8,1051 days 00:00:00,44,40.9,53.4,-23.1,3.0,97 days 00:00:00,30 days 00:00:00,1.7,5.9,-0.6,"EMA_diff(tp=30,n=10,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.5,548.1,0.0,0.0,0.0,-1.1,1072 days 00:00:00,74,27.0,60.8,-23.1,0.1,66 days 00:00:00,19 days 00:00:00,1.3,1.9,-1.3,"EMA_diff(tp=30,n=20,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.3,548.1,0.0,0.0,0.0,-1.3,1072 days 00:00:00,74,37.8,60.8,-23.1,1.4,84 days 00:00:00,28 days 00:00:00,1.5,4.1,-0.6,"EMA_diff(tp=30,n=20,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-1.0,548.1,0.0,0.0,0.0,-1.9,1072 days 00:00:00,91,25.3,53.4,-23.1,-0.7,77 days 00:00:00,21 days 00:00:00,1.1,1.0,-2.6,"EMA_diff(tp=30,n=30,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.7,548.1,0.0,0.0,0.0,-1.8,1072 days 00:00:00,91,37.4,60.8,-23.1,1.6,92 days 00:00:00,30 days 00:00:00,1.5,4.3,-1.4,"EMA_diff(tp=30,n=30,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.1,548.1,0.1,0.2,0.0,-0.3,949 days 00:00:00,25,40.0,19.3,-18.8,-1.0,75 days 00:00:00,18 days 00:00:00,0.9,-0.4,0.3,"VR(tp=10,n=10,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.1,548.1,0.0,0.0,0.0,-0.4,949 days 00:00:00,25,44.0,19.3,-18.8,-2.7,97 days 00:00:00,26 days 00:00:00,0.8,-1.8,-0.3,"VR(tp=10,n=10,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.6,548.1,0.0,0.0,0.0,-0.9,1018 days 00:00:00,40,22.5,14.9,-20.7,-5.3,67 days 00:00:00,14 days 00:00:00,0.3,-4.9,-2.7,"VR(tp=10,n=20,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.8,548.1,0.0,0.0,0.0,-1.1,1018 days 00:00:00,40,32.5,24.1,-20.7,-6.2,68 days 00:00:00,23 days 00:00:00,0.4,-5.4,-2.7,"VR(tp=10,n=20,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.4,548.1,0.0,0.0,0.0,-0.6,989 days 00:00:00,35,28.6,21.4,-22.3,-4.0,55 days 00:00:00,12 days 00:00:00,0.5,-3.3,-1.7,"VR(tp=10,n=30,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.4,548.1,0.0,0.0,0.0,-0.9,1026 days 00:00:00,35,40.0,23.0,-22.3,-4.4,69 days 00:00:00,18 days 00:00:00,0.6,-3.4,-1.5,"VR(tp=10,n=30,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.2,548.1,0.2,0.5,0.1,-0.5,949 days 00:00:00,25,28.0,40.7,-19.2,-2.0,76 days 00:00:00,28 days 00:00:00,0.9,-0.8,0.6,"VR(tp=20,n=10,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.0,548.1,0.0,0.0,0.0,-0.7,949 days 00:00:00,25,28.0,40.7,-24.2,-4.3,117 days 00:00:00,38 days 00:00:00,0.7,-2.8,0.0,"VR(tp=20,n=10,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-1.0,548.1,0.0,0.0,0.0,-1.3,1072 days 00:00:00,40,12.5,27.7,-20.7,-7.0,67 days 00:00:00,18 days 00:00:00,0.3,-6.4,-3.9,"VR(tp=20,n=20,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-1.0,548.1,0.0,0.0,0.0,-1.3,1072 days 00:00:00,40,22.5,34.1,-21.1,-6.5,84 days 00:00:00,29 days 00:00:00,0.5,-5.3,-3.1,"VR(tp=20,n=20,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.4,548.1,0.0,0.0,0.0,-0.8,1026 days 00:00:00,35,25.7,36.2,-22.3,-3.1,63 days 00:00:00,16 days 00:00:00,0.7,-2.0,-1.2,"VR(tp=20,n=30,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.6,548.1,0.0,0.0,0.0,-1.1,1072 days 00:00:00,35,34.3,36.2,-22.3,-3.4,69 days 00:00:00,24 days 00:00:00,0.8,-1.8,-1.7,"VR(tp=20,n=30,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.4,548.1,0.4,1.1,0.2,-0.4,949 days 00:00:00,25,28.0,44.0,-19.2,0.0,76 days 00:00:00,29 days 00:00:00,1.2,1.8,1.1,"VR(tp=30,n=10,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.3,548.1,0.2,0.5,0.1,-0.6,949 days 00:00:00,25,28.0,44.0,-24.2,-2.0,117 days 00:00:00,41 days 00:00:00,1.0,0.3,0.6,"VR(tp=30,n=10,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.9,548.1,0.0,0.0,0.0,-1.3,1072 days 00:00:00,40,12.5,33.7,-20.7,-6.4,67 days 00:00:00,19 days 00:00:00,0.4,-5.7,-3.2,"VR(tp=30,n=20,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.8,548.1,0.0,0.0,0.0,-1.2,1072 days 00:00:00,40,22.5,34.1,-21.1,-5.2,91 days 00:00:00,31 days 00:00:00,0.7,-3.5,-2.3,"VR(tp=30,n=20,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.4,548.1,0.0,0.0,0.0,-0.9,1072 days 00:00:00,35,22.9,36.3,-22.3,-2.2,66 days 00:00:00,19 days 00:00:00,0.9,-0.6,-1.4,"VR(tp=30,n=30,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.6,548.1,0.0,0.0,0.0,-1.3,1072 days 00:00:00,35,31.4,36.3,-22.3,-2.0,91 days 00:00:00,30 days 00:00:00,1.0,0.4,-1.6,"VR(tp=30,n=30,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.0,548.1,0.0,0.0,0.0,-0.2,927 days 00:00:00,9,44.4,16.7,-17.3,-1.5,72 days 00:00:00,28 days 00:00:00,0.9,-0.6,-0.2,"RSI(tp=10,n=10,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.1,548.1,0.0,0.0,0.0,-0.2,947 days 00:00:00,18,22.2,18.9,-13.1,-3.5,70 days 00:00:00,20 days 00:00:00,0.5,-3.1,-0.9,"RSI(tp=10,n=20,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.2,548.1,0.0,0.0,0.0,-0.4,947 days 00:00:00,18,33.3,18.9,-19.1,-4.6,88 days 00:00:00,32 days 00:00:00,0.6,-3.7,-1.2,"RSI(tp=10,n=20,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.4,548.1,0.0,0.0,0.0,-0.4,1026 days 00:00:00,29,20.7,18.9,-14.4,-4.3,48 days 00:00:00,18 days 00:00:00,0.4,-3.8,-1.9,"RSI(tp=10,n=30,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.6,548.1,0.0,0.0,0.0,-0.7,1026 days 00:00:00,29,27.6,18.9,-19.1,-6.5,88 days 00:00:00,28 days 00:00:00,0.4,-5.7,-2.6,"RSI(tp=10,n=30,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.0,548.1,0.1,0.1,0.0,-0.3,927 days 00:00:00,9,33.3,36.1,-17.3,-0.7,74 days 00:00:00,34 days 00:00:00,1.1,1.0,0.1,"RSI(tp=20,n=10,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.0,548.1,0.0,0.0,0.0,-0.2,947 days 00:00:00,18,16.7,36.1,-13.1,-2.9,70 days 00:00:00,22 days 00:00:00,0.7,-2.0,-0.2,"RSI(tp=20,n=20,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.1,548.1,0.0,0.0,0.0,-0.4,947 days 00:00:00,18,27.8,36.1,-19.1,-3.3,88 days 00:00:00,36 days 00:00:00,0.8,-1.8,-0.4,"RSI(tp=20,n=20,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.2,548.1,0.0,0.0,0.0,-0.3,491 days 00:00:00,29,17.2,36.1,-14.4,-3.3,52 days 00:00:00,21 days 00:00:00,0.6,-2.5,-0.8,"RSI(tp=20,n=30,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.4,548.1,0.0,0.0,0.0,-0.6,949 days 00:00:00,29,24.1,36.1,-19.1,-5.2,88 days 00:00:00,32 days 00:00:00,0.6,-3.9,-1.4,"RSI(tp=20,n=30,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.1,548.1,0.2,0.3,0.1,-0.3,927 days 00:00:00,9,33.3,45.1,-17.3,2.3,74 days 00:00:00,36 days 00:00:00,1.6,4.9,0.4,"RSI(tp=30,n=10,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.0,548.1,0.0,0.0,0.0,-0.2,491 days 00:00:00,18,16.7,36.1,-13.1,-2.4,70 days 00:00:00,23 days 00:00:00,0.8,-1.3,-0.0,"RSI(tp=30,n=20,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.0,548.1,0.0,0.0,0.0,-0.4,947 days 00:00:00,18,27.8,45.1,-19.1,-1.3,88 days 00:00:00,38 days 00:00:00,1.1,0.8,-0.1,"RSI(tp=30,n=20,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.1,548.1,0.0,0.0,0.0,-0.3,491 days 00:00:00,29,17.2,36.1,-14.4,-2.4,52 days 00:00:00,22 days 00:00:00,0.8,-1.3,-0.4,"RSI(tp=30,n=30,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.3,548.1,0.0,0.0,0.0,-0.5,949 days 00:00:00,29,24.1,45.1,-19.1,-3.4,88 days 00:00:00,33 days 00:00:00,0.9,-1.5,-0.8,"RSI(tp=30,n=30,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.1,548.1,0.8,2.4,1.2,-0.0,334 days 00:00:00,8,62.5,13.7,-10.3,3.7,13 days 00:00:00,6 days 00:00:00,2.3,4.2,1.7,"MACD(tp=10,n=0,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.1,548.1,0.9,2.4,1.4,-0.0,329 days 00:00:00,8,87.5,13.7,-16.7,8.1,52 days 00:00:00,15 days 00:00:00,5.1,8.6,3.1,"MACD(tp=10,n=0,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.2,548.1,1.1,2.9,1.3,-0.0,350 days 00:00:00,8,50.0,31.7,-10.3,7.2,37 days 00:00:00,15 days 00:00:00,3.0,8.5,2.1,"MACD(tp=20,n=0,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.3,548.1,1.4,3.4,1.8,-0.0,329 days 00:00:00,8,87.5,45.8,-16.7,20.9,70 days 00:00:00,28 days 00:00:00,11.6,22.2,3.7,"MACD(tp=20,n=0,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.2,548.1,0.6,1.2,0.3,-0.1,504 days 00:00:00,8,37.5,32.2,-10.3,5.0,48 days 00:00:00,21 days 00:00:00,2.3,6.6,1.3,"MACD(tp=30,n=0,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.3,548.1,1.0,2.0,0.5,-0.1,509 days 00:00:00,8,75.0,45.9,-16.7,21.5,91 days 00:00:00,43 days 00:00:00,7.6,23.9,2.2,"MACD(tp=30,n=0,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.0,548.1,,,,-0.0,,0,,,,,,,,,,"EMA(tp=10,n=0,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.0,548.1,,,,-0.0,,0,,,,,,,,,,"EMA(tp=10,n=0,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.0,548.1,,,,-0.0,,0,,,,,,,,,,"EMA(tp=20,n=0,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.0,548.1,,,,-0.0,,0,,,,,,,,,,"EMA(tp=20,n=0,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.0,548.1,,,,-0.0,,0,,,,,,,,,,"EMA(tp=30,n=0,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.0,548.1,,,,-0.0,,0,,,,,,,,,,"EMA(tp=30,n=0,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.3,548.1,0.4,0.6,0.2,-0.4,1103 days 00:00:00,29,58.6,25.3,-20.5,3.1,32 days 00:00:00,9 days 00:00:00,1.9,3.9,0.8,"MAX30d(tp=10,n=0,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.2,548.1,0.3,0.4,0.1,-0.4,1103 days 00:00:00,29,62.1,25.3,-20.5,2.3,52 days 00:00:00,14 days 00:00:00,1.6,3.3,0.5,"MAX30d(tp=10,n=0,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.7,548.1,0.6,1.2,0.4,-0.4,492 days 00:00:00,29,58.6,31.0,-26.5,5.8,42 days 00:00:00,17 days 00:00:00,2.5,7.4,1.5,"MAX30d(tp=20,n=0,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.6,548.1,0.6,1.0,0.3,-0.4,1017 days 00:00:00,29,65.5,31.0,-26.5,5.4,70 days 00:00:00,23 days 00:00:00,2.3,7.2,1.4,"MAX30d(tp=20,n=0,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.4,548.1,0.2,0.4,0.1,-0.7,1103 days 00:00:00,29,48.3,38.9,-29.6,2.8,103 days 00:00:00,28 days 00:00:00,1.7,5.1,0.7,"MAX30d(tp=30,n=0,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.3,548.1,0.2,0.3,0.1,-0.8,1103 days 00:00:00,29,55.2,45.9,-32.7,1.9,104 days 00:00:00,34 days 00:00:00,1.6,4.8,0.5,"MAX30d(tp=30,n=0,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.3,548.1,0.5,0.7,0.3,-0.2,1103 days 00:00:00,6,83.3,25.3,-20.5,8.5,16 days 00:00:00,7 days 00:00:00,3.8,9.5,0.8,"MAX52w(tp=10,n=0,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.3,548.1,0.5,0.7,0.3,-0.2,1103 days 00:00:00,6,83.3,25.3,-20.5,8.5,16 days 00:00:00,7 days 00:00:00,3.8,9.5,0.8,"MAX52w(tp=10,n=0,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.5,548.1,0.7,1.3,0.5,-0.2,1103 days 00:00:00,6,83.3,27.1,-20.5,14.7,27 days 00:00:00,12 days 00:00:00,5.7,16.1,1.3,"MAX52w(tp=20,n=0,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.5,548.1,0.7,1.3,0.5,-0.2,1103 days 00:00:00,6,83.3,27.1,-20.5,14.7,27 days 00:00:00,12 days 00:00:00,5.7,16.1,1.3,"MAX52w(tp=20,n=0,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.4,548.1,0.4,0.5,0.2,-0.5,1103 days 00:00:00,6,66.7,38.9,-29.6,14.9,53 days 00:00:00,25 days 00:00:00,4.6,18.1,0.9,"MAX52w(tp=30,n=0,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.4,548.1,0.3,0.5,0.2,-0.5,1103 days 00:00:00,6,66.7,38.9,-32.7,14.0,56 days 00:00:00,26 days 00:00:00,4.2,17.5,0.8,"MAX52w(tp=30,n=0,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.3,548.1,0.0,0.0,0.0,-0.4,1051 days 00:00:00,31,38.7,19.6,-23.1,-1.9,56 days 00:00:00,12 days 00:00:00,0.8,-1.2,-1.5,"BB2(tp=10,n=0,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.3,548.1,0.0,0.0,0.0,-0.5,1264 days 00:00:00,31,51.6,33.9,-23.1,-1.2,97 days 00:00:00,20 days 00:00:00,1.0,-0.0,-1.0,"BB2(tp=10,n=0,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.2,548.1,0.0,0.0,0.0,-0.5,1264 days 00:00:00,31,32.3,33.9,-23.1,-0.5,56 days 00:00:00,16 days 00:00:00,1.1,0.9,-0.8,"BB2(tp=20,n=0,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.0,548.1,0.0,0.0,0.0,-0.5,548 days 00:00:00,31,48.4,41.5,-23.1,2.6,97 days 00:00:00,27 days 00:00:00,1.6,4.6,0.0,"BB2(tp=20,n=0,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.2,548.1,0.0,0.0,0.0,-0.5,1264 days 00:00:00,31,29.0,41.5,-23.1,0.2,73 days 00:00:00,21 days 00:00:00,1.3,1.9,-0.7,"BB2(tp=30,n=0,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.1,548.1,0.1,0.2,0.0,-0.5,604 days 00:00:00,31,45.2,47.7,-23.1,4.1,97 days 00:00:00,32 days 00:00:00,1.8,6.8,0.3,"BB2(tp=30,n=0,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.2,548.1,0.0,0.0,0.0,-1.0,1058 days 00:00:00,139,43.9,27.8,-22.9,-0.4,49 days 00:00:00,12 days 00:00:00,1.1,0.3,-0.5,"stochastic(tp=10,n=0,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.5,548.1,0.0,0.0,0.0,-1.4,1058 days 00:00:00,139,48.9,27.8,-24.6,-1.0,94 days 00:00:00,18 days 00:00:00,1.0,0.0,-1.0,"stochastic(tp=10,n=0,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.1,548.1,0.0,0.1,0.0,-1.5,1058 days 00:00:00,139,41.7,35.2,-25.0,1.1,50 days 00:00:00,18 days 00:00:00,1.4,2.4,0.1,"stochastic(tp=20,n=0,sl=7,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,-0.2,548.1,0.0,0.0,0.0,-2.1,1058 days 00:00:00,139,43.9,37.5,-25.6,0.5,94 days 00:00:00,26 days 00:00:00,1.3,2.3,-0.3,"stochastic(tp=20,n=0,sl=12,duration=180,size=100)"
モデルナ,MRNA,2019-08-19,2024-08-16,0.7,548.1,0.3,0.5,0.1,-1.7,1058 days 00:00:00,139,42.4,56.9,-25.0,3.3,57 days 00:00:00,21 days 00:00:00,1.8,5.3,0.9,"stochastic(tp=30,n=0,sl=7,duration=180,size=100)"
